match_id,competition,year
10518,Bundesliga,2018
10519,Bundesliga,2018
10520,Bundesliga,2018
10521,Bundesliga,2018
10522,Bundesliga,2018
10523,Bundesliga,2018
10524,Bundesliga,2018
10525,Bundesliga,2018
10526,Bundesliga,2018
10527,Bundesliga,2018
10528,Bundesliga,2018
10529,Bundesliga,2018
10530,Bundesliga,2018
10531,Bundesliga,2018
10532,Bundesliga,2018
10533,Bundesliga,2018
10534,Bundesliga,2018
10535,Bundesliga,2018
10536,Bundesliga,2018
10537,Bundesliga,2018
10538,Bundesliga,2018
10539,Bundesliga,2018
10540,Bundesliga,2018
10541,Bundesliga,2018
10542,Bundesliga,2018
10543,Bundesliga,2018
10544,Bundesliga,2018
10545,Bundesliga,2018
10546,Bundesliga,2018
10547,Bundesliga,2018
10548,Bundesliga,2018
10549,Bundesliga,2018
10550,Bundesliga,2018
10551,Bundesliga,2018
10552,Bundesliga,2018
10553,Bundesliga,2018
10554,Bundesliga,2018
10555,Bundesliga,2018
10556,Bundesliga,2018
10557,Bundesliga,2018
10558,Bundesliga,2018
10559,Bundesliga,2018
10560,Bundesliga,2018
10561,Bundesliga,2018
10562,Bundesliga,2018
10563,Bundesliga,2018
10564,Bundesliga,2018
10565,Bundesliga,2018
10566,Bundesliga,2018
10567,Bundesliga,2018
10568,Bundesliga,2018
10569,Bundesliga,2018
10570,Bundesliga,2018
10571,Bundesliga,2018
10572,Bundesliga,2018
10573,Bundesliga,2018
10574,Bundesliga,2018
10575,Bundesliga,2018
10576,Bundesliga,2018
10577,Bundesliga,2018
10578,Bundesliga,2018
10579,Bundesliga,2018
10580,Bundesliga,2018
10581,Bundesliga,2018
10582,Bundesliga,2018
10583,Bundesliga,2018
10584,Bundesliga,2018
10585,Bundesliga,2018
10586,Bundesliga,2018
10587,Bundesliga,2018
10588,Bundesliga,2018
10589,Bundesliga,2018
10590,Bundesliga,2018
10591,Bundesliga,2018
10592,Bundesliga,2018
10593,Bundesliga,2018
10594,Bundesliga,2018
10595,Bundesliga,2018
10596,Bundesliga,2018
10597,Bundesliga,2018
10598,Bundesliga,2018
10599,Bundesliga,2018
10600,Bundesliga,2018
10601,Bundesliga,2018
10602,Bundesliga,2018
10603,Bundesliga,2018
10604,Bundesliga,2018
10605,Bundesliga,2018
10606,Bundesliga,2018
10607,Bundesliga,2018
10608,Bundesliga,2018
10609,Bundesliga,2018
10610,Bundesliga,2018
10611,Bundesliga,2018
10612,Bundesliga,2018
10613,Bundesliga,2018
10614,Bundesliga,2018
10615,Bundesliga,2018
10616,Bundesliga,2018
10617,Bundesliga,2018
10618,Bundesliga,2018
10619,Bundesliga,2018
10620,Bundesliga,2018
10621,Bundesliga,2018
10622,Bundesliga,2018
10623,Bundesliga,2018
10624,Bundesliga,2018
10625,Bundesliga,2018
10626,Bundesliga,2018
10627,Bundesliga,2018
10628,Bundesliga,2018
10629,Bundesliga,2018
10630,Bundesliga,2018
10631,Bundesliga,2018
10632,Bundesliga,2018
10633,Bundesliga,2018
10634,Bundesliga,2018
10635,Bundesliga,2018
10636,Bundesliga,2018
10637,Bundesliga,2018
10638,Bundesliga,2018
10639,Bundesliga,2018
10640,Bundesliga,2018
10641,Bundesliga,2018
10642,Bundesliga,2018
10643,Ligue 1,2018
10644,Ligue 1,2018
10645,Ligue 1,2018
10646,Ligue 1,2018
10647,Ligue 1,2018
10648,Ligue 1,2018
10649,Ligue 1,2018
10650,Ligue 1,2018
10651,Ligue 1,2018
10652,Ligue 1,2018
10653,Ligue 1,2018
10654,Ligue 1,2018
10655,Ligue 1,2018
10656,Ligue 1,2018
10657,Ligue 1,2018
10658,Ligue 1,2018
10659,Ligue 1,2018
10660,Ligue 1,2018
10661,Ligue 1,2018
10662,Ligue 1,2018
10663,Ligue 1,2018
10664,Ligue 1,2018
10665,Ligue 1,2018
10666,Ligue 1,2018
10667,Ligue 1,2018
10668,Ligue 1,2018
10669,Ligue 1,2018
10670,Ligue 1,2018
10671,Ligue 1,2018
10672,Ligue 1,2018
10673,Ligue 1,2018
10674,Ligue 1,2018
10675,Ligue 1,2018
10676,Ligue 1,2018
10677,Ligue 1,2018
10678,Ligue 1,2018
10679,Ligue 1,2018
10680,Ligue 1,2018
10681,Ligue 1,2018
10682,Ligue 1,2018
10683,Ligue 1,2018
10684,Ligue 1,2018
10685,Ligue 1,2018
10686,Ligue 1,2018
10687,Ligue 1,2018
10688,Ligue 1,2018
10689,Ligue 1,2018
10690,Ligue 1,2018
10691,Ligue 1,2018
10692,Ligue 1,2018
10693,Ligue 1,2018
10694,Ligue 1,2018
10695,Ligue 1,2018
10696,Ligue 1,2018
10697,Ligue 1,2018
10698,Ligue 1,2018
10699,Ligue 1,2018
10700,Ligue 1,2018
10701,Ligue 1,2018
10702,Ligue 1,2018
10703,Ligue 1,2018
10704,Ligue 1,2018
10705,Ligue 1,2018
10706,Ligue 1,2018
10707,Ligue 1,2018
10708,Ligue 1,2018
10709,Ligue 1,2018
10710,Ligue 1,2018
10711,Ligue 1,2018
10712,Ligue 1,2018
10713,Ligue 1,2018
10714,Ligue 1,2018
10715,Ligue 1,2018
10716,Ligue 1,2018
10717,Ligue 1,2018
10718,Ligue 1,2018
10719,Ligue 1,2018
10720,Ligue 1,2018
10721,Ligue 1,2018
10722,Ligue 1,2018
10723,Ligue 1,2018
10724,Ligue 1,2018
10725,Ligue 1,2018
10726,Ligue 1,2018
10727,Ligue 1,2018
10728,Ligue 1,2018
10729,Ligue 1,2018
10730,Ligue 1,2018
10731,Ligue 1,2018
10732,Ligue 1,2018
10733,Ligue 1,2018
10734,Ligue 1,2018
10735,Ligue 1,2018
10736,Ligue 1,2018
10737,Ligue 1,2018
10738,Ligue 1,2018
10739,Ligue 1,2018
10740,Ligue 1,2018
10741,Ligue 1,2018
10742,Ligue 1,2018
10743,Ligue 1,2018
10744,Ligue 1,2018
10745,Ligue 1,2018
10746,Ligue 1,2018
10747,Ligue 1,2018
10748,Ligue 1,2018
10749,Ligue 1,2018
10750,Ligue 1,2018
10751,Ligue 1,2018
10752,Ligue 1,2018
10753,Ligue 1,2018
10754,Ligue 1,2018
10755,Ligue 1,2018
10756,Ligue 1,2018
10757,Ligue 1,2018
10758,Ligue 1,2018
10759,Ligue 1,2018
10760,Ligue 1,2018
10761,Ligue 1,2018
10762,Ligue 1,2018
10763,Ligue 1,2018
10764,Ligue 1,2018
10765,Ligue 1,2018
10766,Ligue 1,2018
10767,Ligue 1,2018
10768,Ligue 1,2018
10769,Ligue 1,2018
10770,Ligue 1,2018
10771,Ligue 1,2018
10772,Ligue 1,2018
10773,Ligue 1,2018
10774,Ligue 1,2018
10775,Ligue 1,2018
10776,Ligue 1,2018
10777,Ligue 1,2018
10778,Ligue 1,2018
10779,Ligue 1,2018
10780,Ligue 1,2018
10781,Ligue 1,2018
10782,Ligue 1,2018
10783,Ligue 1,2018
10784,Ligue 1,2018
10785,Ligue 1,2018
10786,Ligue 1,2018
10787,Ligue 1,2018
10788,Ligue 1,2018
10789,Ligue 1,2018
10790,Ligue 1,2018
10791,Ligue 1,2018
10792,Ligue 1,2018
10793,Ligue 1,2018
10794,Ligue 1,2018
10795,Ligue 1,2018
10796,Ligue 1,2018
10797,Ligue 1,2018
10798,Ligue 1,2018
10799,Ligue 1,2018
10800,Ligue 1,2018
10801,Ligue 1,2018
10802,Ligue 1,2018
10803,Ligue 1,2018
10804,Ligue 1,2018
10805,Ligue 1,2018
10806,Ligue 1,2018
10807,Ligue 1,2018
10808,Ligue 1,2018
10809,Ligue 1,2018
10810,Ligue 1,2018
10811,Ligue 1,2018
10812,Ligue 1,2018
10813,Ligue 1,2018
10814,Ligue 1,2018
10815,Ligue 1,2018
10816,Ligue 1,2018
10817,Ligue 1,2018
10818,Ligue 1,2018
10819,Ligue 1,2018
10820,Ligue 1,2018
10821,Ligue 1,2018
10822,Ligue 1,2018
10823,Ligue 1,2018
10824,Ligue 1,2018
10825,Ligue 1,2018
10826,Ligue 1,2018
10827,Ligue 1,2018
10828,Ligue 1,2018
10829,Ligue 1,2018
10830,Ligue 1,2018
10831,Ligue 1,2018
10832,Ligue 1,2018
10833,Ligue 1,2018
10834,Ligue 1,2018
10835,Ligue 1,2018
10836,Ligue 1,2018
10837,Ligue 1,2018
10838,Ligue 1,2018
10839,Ligue 1,2018
10840,Ligue 1,2018
10841,Ligue 1,2018
10842,Ligue 1,2018
10843,Ligue 1,2018
10844,Ligue 1,2018
10845,Ligue 1,2018
10846,Ligue 1,2018
10847,Ligue 1,2018
10848,Ligue 1,2018
10849,Ligue 1,2018
10850,Ligue 1,2018
10851,Ligue 1,2018
10852,Ligue 1,2018
10853,Ligue 1,2018
10854,Ligue 1,2018
10855,Ligue 1,2018
10856,Ligue 1,2018
10857,Ligue 1,2018
10858,Ligue 1,2018
10859,Ligue 1,2018
10860,Ligue 1,2018
10861,Ligue 1,2018
10862,Ligue 1,2018
10863,Ligue 1,2018
10864,Ligue 1,2018
10865,Ligue 1,2018
10866,Ligue 1,2018
10867,Ligue 1,2018
10868,Ligue 1,2018
10869,Ligue 1,2018
10870,Ligue 1,2018
10871,Ligue 1,2018
10872,Ligue 1,2018
10873,Ligue 1,2018
10874,Ligue 1,2018
10875,Ligue 1,2018
10876,Ligue 1,2018
10877,Ligue 1,2018
10878,Ligue 1,2018
10879,Ligue 1,2018
10880,Ligue 1,2018
10881,Ligue 1,2018
10882,Ligue 1,2018
10883,Ligue 1,2018
10884,Ligue 1,2018
10885,Ligue 1,2018
10886,Ligue 1,2018
10887,Ligue 1,2018
10888,Ligue 1,2018
10889,Ligue 1,2018
10890,Ligue 1,2018
10891,Ligue 1,2018
10892,Ligue 1,2018
10893,Ligue 1,2018
10894,Ligue 1,2018
10895,Ligue 1,2018
10896,Ligue 1,2018
10897,Ligue 1,2018
10898,Ligue 1,2018
10899,Ligue 1,2018
10900,Ligue 1,2018
10901,Ligue 1,2018
10902,Ligue 1,2018
10903,Ligue 1,2018
10904,Ligue 1,2018
10905,Ligue 1,2018
10906,Ligue 1,2018
10907,Ligue 1,2018
10908,Ligue 1,2018
10909,Ligue 1,2018
10910,Ligue 1,2018
10911,Ligue 1,2018
10912,Ligue 1,2018
10913,Ligue 1,2018
10914,Ligue 1,2018
10915,Ligue 1,2018
10916,Ligue 1,2018
10917,Ligue 1,2018
10918,Ligue 1,2018
10919,Ligue 1,2018
10920,Ligue 1,2018
10921,Ligue 1,2018
10922,Ligue 1,2018
10923,Ligue 1,2018
10924,Ligue 1,2018
10925,Ligue 1,2018
10926,Ligue 1,2018
10927,Ligue 1,2018
10928,Ligue 1,2018
10929,Ligue 1,2018
10930,Ligue 1,2018
10931,Ligue 1,2018
10932,Ligue 1,2018
10933,Ligue 1,2018
10934,Ligue 1,2018
10935,Ligue 1,2018
10936,Ligue 1,2018
10937,Ligue 1,2018
10938,Ligue 1,2018
10939,Ligue 1,2018
10940,Ligue 1,2018
10941,Ligue 1,2018
10942,Ligue 1,2018
10943,Ligue 1,2018
10944,Ligue 1,2018
10945,Ligue 1,2018
10946,Ligue 1,2018
10947,Ligue 1,2018
10948,Ligue 1,2018
10949,Ligue 1,2018
10950,Ligue 1,2018
10951,Ligue 1,2018
10952,Ligue 1,2018
10953,Ligue 1,2018
10954,Ligue 1,2018
10955,Ligue 1,2018
10956,Ligue 1,2018
10957,Ligue 1,2018
10958,Ligue 1,2018
10959,Ligue 1,2018
10960,Ligue 1,2018
10961,Ligue 1,2018
10962,Ligue 1,2018
10963,Ligue 1,2018
10964,Ligue 1,2018
10965,Ligue 1,2018
10966,Ligue 1,2018
10967,Ligue 1,2018
10968,Ligue 1,2018
10969,Ligue 1,2018
10970,Ligue 1,2018
10971,Ligue 1,2018
10972,Ligue 1,2018
10973,Ligue 1,2018
10974,Ligue 1,2018
10975,Ligue 1,2018
10976,Ligue 1,2018
10977,Ligue 1,2018
10978,Ligue 1,2018
10979,Ligue 1,2018
10980,Ligue 1,2018
10981,Ligue 1,2018
10982,Ligue 1,2018
10983,Ligue 1,2018
10984,Ligue 1,2018
10985,Ligue 1,2018
10986,Ligue 1,2018
10987,Ligue 1,2018
10988,Ligue 1,2018
10989,Ligue 1,2018
10990,Ligue 1,2018
10991,Ligue 1,2018
10992,Ligue 1,2018
10993,Ligue 1,2018
10994,Ligue 1,2018
10995,Ligue 1,2018
10996,Ligue 1,2018
10997,Ligue 1,2018
10998,Ligue 1,2018
10999,Ligue 1,2018
11000,Ligue 1,2018
11001,Ligue 1,2018
11002,Ligue 1,2018
11003,Ligue 1,2018
11004,Ligue 1,2018
11005,Ligue 1,2018
11006,Ligue 1,2018
11007,Ligue 1,2018
11008,Ligue 1,2018
11009,Ligue 1,2018
11010,Ligue 1,2018
11011,Ligue 1,2018
11012,Ligue 1,2018
11013,Ligue 1,2018
11014,Ligue 1,2018
11015,Ligue 1,2018
11016,Ligue 1,2018
11017,Ligue 1,2018
11018,Ligue 1,2018
11019,Ligue 1,2018
11020,Ligue 1,2018
11021,Ligue 1,2018
11022,Ligue 1,2018
11643,EPL,2019
11644,EPL,2019
11645,EPL,2019
11646,EPL,2019
11647,EPL,2019
11648,EPL,2019
11649,EPL,2019
11650,EPL,2019
11651,EPL,2019
11652,EPL,2019
11653,EPL,2019
11654,EPL,2019
11655,EPL,2019
11656,EPL,2019
11657,EPL,2019
11658,EPL,2019
11659,EPL,2019
11660,EPL,2019
11661,EPL,2019
11662,EPL,2019
11663,EPL,2019
11664,EPL,2019
11665,EPL,2019
11666,EPL,2019
11667,EPL,2019
11668,EPL,2019
11669,EPL,2019
11670,EPL,2019
11671,EPL,2019
11672,EPL,2019
11673,EPL,2019
11674,EPL,2019
11675,EPL,2019
11676,EPL,2019
11677,EPL,2019
11678,EPL,2019
11679,EPL,2019
11680,EPL,2019
11681,EPL,2019
11682,EPL,2019
11683,EPL,2019
11684,EPL,2019
11685,EPL,2019
11686,EPL,2019
11687,EPL,2019
11688,EPL,2019
11689,EPL,2019
11690,EPL,2019
11691,EPL,2019
11692,EPL,2019
11693,EPL,2019
11694,EPL,2019
11695,EPL,2019
11696,EPL,2019
11697,EPL,2019
11698,EPL,2019
11699,EPL,2019
11700,EPL,2019
11701,EPL,2019
11702,EPL,2019
11703,EPL,2019
11704,EPL,2019
11705,EPL,2019
11706,EPL,2019
11707,EPL,2019
11708,EPL,2019
11709,EPL,2019
11710,EPL,2019
11711,EPL,2019
11712,EPL,2019
11713,EPL,2019
11714,EPL,2019
11715,EPL,2019
11716,EPL,2019
11717,EPL,2019
11718,EPL,2019
11719,EPL,2019
11720,EPL,2019
11721,EPL,2019
11722,EPL,2019
11723,EPL,2019
11724,EPL,2019
11725,EPL,2019
11726,EPL,2019
11727,EPL,2019
11728,EPL,2019
11729,EPL,2019
11730,EPL,2019
11731,EPL,2019
11732,EPL,2019
11733,EPL,2019
11734,EPL,2019
11735,EPL,2019
11736,EPL,2019
11737,EPL,2019
11738,EPL,2019
11739,EPL,2019
11740,EPL,2019
11741,EPL,2019
11742,EPL,2019
11743,EPL,2019
11744,EPL,2019
11745,EPL,2019
11746,EPL,2019
11747,EPL,2019
11748,EPL,2019
11749,EPL,2019
11750,EPL,2019
11751,EPL,2019
11752,EPL,2019
11753,EPL,2019
11754,EPL,2019
11755,EPL,2019
11756,EPL,2019
11757,EPL,2019
11758,EPL,2019
11759,EPL,2019
11760,EPL,2019
11761,EPL,2019
11762,EPL,2019
11763,EPL,2019
11764,EPL,2019
11765,EPL,2019
11766,EPL,2019
11767,EPL,2019
11768,EPL,2019
11769,EPL,2019
11770,EPL,2019
11771,EPL,2019
11772,EPL,2019
11773,EPL,2019
11774,EPL,2019
11775,EPL,2019
11776,EPL,2019
11777,EPL,2019
11778,EPL,2019
11779,EPL,2019
11780,EPL,2019
11781,EPL,2019
11782,EPL,2019
11783,EPL,2019
11784,EPL,2019
11785,EPL,2019
11786,EPL,2019
11787,EPL,2019
11788,EPL,2019
11789,EPL,2019
11790,EPL,2019
11791,EPL,2019
11792,EPL,2019
11793,EPL,2019
11794,EPL,2019
11795,EPL,2019
11796,EPL,2019
11797,EPL,2019
11798,EPL,2019
11799,EPL,2019
11800,EPL,2019
11801,EPL,2019
11802,EPL,2019
11803,EPL,2019
11804,EPL,2019
11805,EPL,2019
11806,EPL,2019
11807,EPL,2019
11808,EPL,2019
11809,EPL,2019
11810,EPL,2019
11811,EPL,2019
11812,EPL,2019
11813,EPL,2019
11814,EPL,2019
11815,EPL,2019
11816,EPL,2019
11817,EPL,2019
11818,EPL,2019
11819,EPL,2019
11820,EPL,2019
11821,EPL,2019
11822,EPL,2019
11823,EPL,2019
11824,EPL,2019
11825,EPL,2019
11826,EPL,2019
11827,EPL,2019
11828,EPL,2019
11829,EPL,2019
11830,EPL,2019
11831,EPL,2019
11832,EPL,2019
11833,EPL,2019
11834,EPL,2019
11835,EPL,2019
11836,EPL,2019
11837,EPL,2019
11838,EPL,2019
11839,EPL,2019
11840,EPL,2019
11841,EPL,2019
11842,EPL,2019
11843,EPL,2019
11844,EPL,2019
11845,EPL,2019
11846,EPL,2019
11847,EPL,2019
11848,EPL,2019
11849,EPL,2019
11850,EPL,2019
11851,EPL,2019
11852,EPL,2019
11853,EPL,2019
11854,EPL,2019
11855,EPL,2019
11856,EPL,2019
11857,EPL,2019
11858,EPL,2019
11859,EPL,2019
11860,EPL,2019
11861,EPL,2019
11862,EPL,2019
11863,EPL,2019
11864,EPL,2019
11865,EPL,2019
11866,EPL,2019
11867,EPL,2019
11868,EPL,2019
11869,EPL,2019
11870,EPL,2019
11871,EPL,2019
11872,EPL,2019
11873,EPL,2019
11874,EPL,2019
11875,EPL,2019
11876,EPL,2019
11877,EPL,2019
11878,EPL,2019
11879,EPL,2019
11880,EPL,2019
11881,EPL,2019
11882,EPL,2019
11883,EPL,2019
11884,EPL,2019
11885,EPL,2019
11886,EPL,2019
11887,EPL,2019
11888,EPL,2019
11889,EPL,2019
11890,EPL,2019
11891,EPL,2019
11892,EPL,2019
11893,EPL,2019
11894,EPL,2019
11895,EPL,2019
11896,EPL,2019
11897,EPL,2019
11898,EPL,2019
11899,EPL,2019
11900,EPL,2019
11901,EPL,2019
11902,EPL,2019
11903,EPL,2019
11904,EPL,2019
11905,EPL,2019
11906,EPL,2019
11907,EPL,2019
11908,EPL,2019
11909,EPL,2019
11910,EPL,2019
11911,EPL,2019
11912,EPL,2019
11913,EPL,2019
11914,EPL,2019
11915,EPL,2019
11916,EPL,2019
11917,EPL,2019
11918,EPL,2019
11919,EPL,2019
11920,EPL,2019
11921,EPL,2019
11922,EPL,2019
11923,EPL,2019
11924,EPL,2019
11925,EPL,2019
11926,EPL,2019
11927,EPL,2019
11928,EPL,2019
11929,EPL,2019
11930,EPL,2019
11931,EPL,2019
11932,EPL,2019
11933,EPL,2019
11934,EPL,2019
11935,EPL,2019
11936,EPL,2019
11937,EPL,2019
11938,EPL,2019
11939,EPL,2019
11940,EPL,2019
11941,EPL,2019
11942,EPL,2019
11943,EPL,2019
11944,EPL,2019
11945,EPL,2019
11946,EPL,2019
11947,EPL,2019
11948,EPL,2019
11949,EPL,2019
11950,EPL,2019
11951,EPL,2019
11952,EPL,2019
11953,EPL,2019
11954,EPL,2019
11955,EPL,2019
11956,EPL,2019
11957,EPL,2019
11958,EPL,2019
11959,EPL,2019
11960,EPL,2019
11961,EPL,2019
11962,EPL,2019
11963,EPL,2019
11964,EPL,2019
11965,EPL,2019
11966,EPL,2019
11967,EPL,2019
11968,EPL,2019
11969,EPL,2019
11970,EPL,2019
11971,EPL,2019
11972,EPL,2019
11973,EPL,2019
11974,EPL,2019
11975,EPL,2019
11976,EPL,2019
11977,EPL,2019
11978,EPL,2019
11979,EPL,2019
11980,EPL,2019
11981,EPL,2019
11982,EPL,2019
11983,EPL,2019
11984,EPL,2019
11985,EPL,2019
11986,EPL,2019
11987,EPL,2019
11988,EPL,2019
11989,EPL,2019
11990,EPL,2019
11991,EPL,2019
11992,EPL,2019
11993,EPL,2019
11994,EPL,2019
11995,EPL,2019
11996,EPL,2019
11997,EPL,2019
11998,EPL,2019
11999,EPL,2019
12000,EPL,2019
12001,EPL,2019
12002,EPL,2019
12003,EPL,2019
12004,EPL,2019
12005,EPL,2019
12006,EPL,2019
12007,EPL,2019
12008,EPL,2019
12009,EPL,2019
12010,EPL,2019
12011,EPL,2019
12012,EPL,2019
12013,EPL,2019
12014,EPL,2019
12015,EPL,2019
12016,EPL,2019
12017,EPL,2019
12018,EPL,2019
12019,EPL,2019
12020,EPL,2019
12021,EPL,2019
12022,EPL,2019
12023,La liga,2019
12024,La liga,2019
12025,La liga,2019
12026,La liga,2019
12027,La liga,2019
12028,La liga,2019
12029,La liga,2019
12030,La liga,2019
12031,La liga,2019
12032,La liga,2019
12033,La liga,2019
12034,La liga,2019
12035,La liga,2019
12036,La liga,2019
12037,La liga,2019
12038,La liga,2019
12039,La liga,2019
12040,La liga,2019
12041,La liga,2019
12042,La liga,2019
12043,La liga,2019
12044,La liga,2019
12045,La liga,2019
12046,La liga,2019
12047,La liga,2019
12048,La liga,2019
12049,La liga,2019
12050,La liga,2019
12051,La liga,2019
12052,La liga,2019
12053,La liga,2019
12054,La liga,2019
12055,La liga,2019
12056,La liga,2019
12057,La liga,2019
12058,La liga,2019
12059,La liga,2019
12060,La liga,2019
12061,La liga,2019
12062,La liga,2019
12063,La liga,2019
12064,La liga,2019
12065,La liga,2019
12066,La liga,2019
12067,La liga,2019
12068,La liga,2019
12069,La liga,2019
12070,La liga,2019
12071,La liga,2019
12072,La liga,2019
12073,La liga,2019
12074,La liga,2019
12075,La liga,2019
12076,La liga,2019
12077,La liga,2019
12078,La liga,2019
12079,La liga,2019
12080,La liga,2019
12081,La liga,2019
12082,La liga,2019
12083,La liga,2019
12084,La liga,2019
12085,La liga,2019
12086,La liga,2019
12087,La liga,2019
12088,La liga,2019
12089,La liga,2019
12090,La liga,2019
12091,La liga,2019
12092,La liga,2019
12093,La liga,2019
12094,La liga,2019
12095,La liga,2019
12096,La liga,2019
12097,La liga,2019
12098,La liga,2019
12099,La liga,2019
12100,La liga,2019
12101,La liga,2019
12102,La liga,2019
12103,La liga,2019
12104,La liga,2019
12105,La liga,2019
12106,La liga,2019
12107,La liga,2019
12108,La liga,2019
12109,La liga,2019
12110,La liga,2019
12111,La liga,2019
12112,La liga,2019
12113,La liga,2019
12114,La liga,2019
12115,La liga,2019
12116,La liga,2019
12117,La liga,2019
12118,La liga,2019
12119,La liga,2019
12120,La liga,2019
12121,La liga,2019
12122,La liga,2019
12123,La liga,2019
12124,La liga,2019
12125,La liga,2019
12126,La liga,2019
12127,La liga,2019
12128,La liga,2019
12129,La liga,2019
12130,La liga,2019
12131,La liga,2019
12132,La liga,2019
12133,La liga,2019
12134,La liga,2019
12135,La liga,2019
12136,La liga,2019
12137,La liga,2019
12138,La liga,2019
12139,La liga,2019
12140,La liga,2019
12141,La liga,2019
12142,La liga,2019
12143,La liga,2019
12144,La liga,2019
12145,La liga,2019
12146,La liga,2019
12147,La liga,2019
12148,La liga,2019
12149,La liga,2019
12150,La liga,2019
12151,La liga,2019
12152,La liga,2019
12153,La liga,2019
12154,La liga,2019
12155,La liga,2019
12156,La liga,2019
12157,La liga,2019
12158,La liga,2019
12159,La liga,2019
12160,La liga,2019
12161,La liga,2019
12162,La liga,2019
12163,La liga,2019
12164,La liga,2019
12165,La liga,2019
12166,La liga,2019
12167,La liga,2019
12168,La liga,2019
12169,La liga,2019
12170,La liga,2019
12171,La liga,2019
12172,La liga,2019
12173,La liga,2019
12174,La liga,2019
12175,La liga,2019
12176,La liga,2019
12177,La liga,2019
12178,La liga,2019
12179,La liga,2019
12180,La liga,2019
12181,La liga,2019
12182,La liga,2019
12183,La liga,2019
12184,La liga,2019
12185,La liga,2019
12186,La liga,2019
12187,La liga,2019
12188,La liga,2019
12189,La liga,2019
12190,La liga,2019
12191,La liga,2019
12192,La liga,2019
12193,La liga,2019
12194,La liga,2019
12195,La liga,2019
12196,La liga,2019
12197,La liga,2019
12198,La liga,2019
12199,La liga,2019
12200,La liga,2019
12201,La liga,2019
12202,La liga,2019
12203,La liga,2019
12204,La liga,2019
12205,La liga,2019
12206,La liga,2019
12207,La liga,2019
12208,La liga,2019
12209,La liga,2019
12210,La liga,2019
12211,La liga,2019
12212,La liga,2019
12213,La liga,2019
12214,La liga,2019
12215,La liga,2019
12216,La liga,2019
12217,La liga,2019
12218,La liga,2019
12219,La liga,2019
12220,La liga,2019
12221,La liga,2019
12222,La liga,2019
12223,La liga,2019
12224,La liga,2019
